utc dates,local dates,CO2 (PARTS_PER_MILLION),PM25 (MICROGRAMS_PER_CUBIC_METER),PM10 (MICROGRAMS_PER_CUBIC_METER),TVOC (PARTS_PER_BILLION),IAQI (IAQI),TEMPERATURE (CELSIUS),HUMIDITY (PERCENT),people,door,ventilation,window
2025-02-01T02:56:00+00:00,2025-02-01T05:56:00+03:00,1396.5,26.5,28.0,,6,24.34500026702881,36.65499877929688,3,0.1,1,0.0
2025-02-01T02:57:00+00:00,2025-02-01T05:57:00+03:00,1401.5,23.0,26.5,,6,24.38500022888184,36.875,3,0.1,1,0.0
2025-02-01T02:58:00+00:00,2025-02-01T05:58:00+03:00,1415.5,22.0,24.0,,6,24.375,36.68500137329102,3,0.1,1,0.0
2025-02-01T02:59:00+00:00,2025-02-01T05:59:00+03:00,1434.0,21.5,23.0,,6,24.39999961853027,36.95499992370605,3,0.1,1,0.0
2025-02-01T03:00:00+00:00,2025-02-01T06:00:00+03:00,1457.0,23.5,24.5,,6,24.42500019073486,36.77499961853027,3,0.1,1,0.0
2025-02-01T03:01:00+00:00,2025-02-01T06:01:00+03:00,1467.0,22.5,24.0,,6,24.41499996185303,36.83500099182129,3,0.1,1,0.0
2025-02-01T03:02:00+00:00,2025-02-01T06:02:00+03:00,1467.0,24.0,26.5,,6,24.4350004196167,36.39499855041504,3,0.1,1,0.0
2025-02-01T03:03:00+00:00,2025-02-01T06:03:00+03:00,1463.5,25.0,26.0,,6,24.47499942779541,36.36000061035156,3,0.1,1,0.0
2025-02-01T03:04:00+00:00,2025-02-01T06:04:00+03:00,1463.0,23.0,26.0,,6,24.50500011444092,36.30500030517578,3,0.1,1,0.0
2025-02-01T03:05:00+00:00,2025-02-01T06:05:00+03:00,1475.5,22.0,25.0,,6,24.47999954223633,37.05999946594238,3,0.1,1,0.0
2025-02-01T03:06:00+00:00,2025-02-01T06:06:00+03:00,1482.0,21.0,24.0,,6,24.49499988555908,36.90000152587891,3,0.1,1,0.0
2025-02-01T03:07:00+00:00,2025-02-01T06:07:00+03:00,1473.5,21.0,23.5,,6,24.48499965667725,36.59500122070312,3,0.1,1,0.0
2025-02-01T03:08:00+00:00,2025-02-01T06:08:00+03:00,1466.0,17.5,19.0,,6,24.49499988555908,35.80500030517578,3,0.1,1,0.0
2025-02-01T03:09:00+00:00,2025-02-01T06:09:00+03:00,1470.5,19.5,20.0,,6,24.54500007629395,35.81499862670898,3,0.1,1,0.0
2025-02-01T03:10:00+00:00,2025-02-01T06:10:00+03:00,1478.0,17.0,19.0,,6,24.54500007629395,36.22499847412109,3,0.1,1,0.0
2025-02-01T03:11:00+00:00,2025-02-01T06:11:00+03:00,1485.0,18.0,21.0,,6,24.51500034332275,37.0,3,0.1,1,0.0
2025-02-01T03:12:00+00:00,2025-02-01T06:12:00+03:00,1518.5,18.5,20.0,,7,24.45499992370605,37.80500030517578,3,0.1,1,0.0
2025-02-01T03:13:00+00:00,2025-02-01T06:13:00+03:00,1574.5,22.0,23.5,,7,24.39999961853027,37.44499969482422,3,0.1,1,0.0
2025-02-01T03:14:00+00:00,2025-02-01T06:14:00+03:00,1556.0,28.0,29.5,,7,24.4399995803833,36.78000068664551,3,0.1,1,0.0
2025-02-01T03:15:00+00:00,2025-02-01T06:15:00+03:00,1559.0,37.5,43.0,,7,24.47499942779541,36.875,3,0.1,1,0.0
2025-02-01T03:16:00+00:00,2025-02-01T06:16:00+03:00,1560.5,42.0,45.0,,7,24.47499942779541,36.98999977111816,3,0.1,1,0.0
2025-02-01T03:17:00+00:00,2025-02-01T06:17:00+03:00,1566.0,32.5,34.0,,7,24.49499988555908,36.84000015258789,3,0.1,1,0.0
2025-02-01T03:18:00+00:00,2025-02-01T06:18:00+03:00,1567.5,25.5,29.5,,7,24.48499965667725,36.72999954223633,3,0.1,1,0.0
2025-02-01T03:19:00+00:00,2025-02-01T06:19:00+03:00,1577.0,21.5,24.0,,7,24.5,36.89999961853027,3,0.1,1,0.0
2025-02-01T03:20:00+00:00,2025-02-01T06:20:00+03:00,1586.5,22.0,24.0,,7,24.46999931335449,37.06999969482422,3,0.1,1,0.0
2025-02-01T03:21:00+00:00,2025-02-01T06:21:00+03:00,1583.0,25.5,27.5,,7,24.46499919891357,37.1200008392334,3,0.1,1,0.0
2025-02-01T03:22:00+00:00,2025-02-01T06:22:00+03:00,1584.0,25.5,28.5,,7,24.47999954223633,37.17499923706055,3,0.1,1,0.0
2025-02-01T03:23:00+00:00,2025-02-01T06:23:00+03:00,1580.0,25.5,27.0,,7,24.47999954223633,37.16500091552734,3,0.1,1,0.0
2025-02-01T03:24:00+00:00,2025-02-01T06:24:00+03:00,1576.0,25.5,29.0,,7,24.48999977111816,37.06500053405762,3,0.1,1,0.0
2025-02-01T03:25:00+00:00,2025-02-01T06:25:00+03:00,1596.5,19.5,21.5,,7,24.4399995803833,36.35499954223633,3,0.1,1,0.0
2025-02-01T03:26:00+00:00,2025-02-01T06:26:00+03:00,1540.0,15.0,16.5,,7,23.89999961853027,34.09000015258789,3,0.1,1,0.0
2025-02-01T03:27:00+00:00,2025-02-01T06:27:00+03:00,1339.0,12.5,13.5,,6,23.50500011444092,33.21500015258789,3,1.0,1,0.2
2025-02-01T03:28:00+00:00,2025-02-01T06:28:00+03:00,1205.5,13.0,14.0,,5,23.10999965667725,32.83499908447266,3,1.0,1,0.2
2025-02-01T03:29:00+00:00,2025-02-01T06:29:00+03:00,1091.5,15.5,17.0,,5,22.70499992370605,31.99499988555908,3,1.0,1,0.2
2025-02-01T03:30:00+00:00,2025-02-01T06:30:00+03:00,875.0,11.0,12.0,,4,22.08500003814697,29.96500015258789,3,1.0,1,0.2
2025-02-01T03:31:00+00:00,2025-02-01T06:31:00+03:00,697.5,12.0,12.5,,3,21.48000049591064,29.89999961853027,3,0.0,1,0.2
2025-02-01T03:32:00+00:00,2025-02-01T06:32:00+03:00,661.0,12.5,13.5,,3,21.34500026702881,30.75999927520752,3,0.0,1,0.2
2025-02-01T03:33:00+00:00,2025-02-01T06:33:00+03:00,666.5,10.5,11.5,,3,21.13000011444092,30.27499961853027,3,0.0,1,0.2
2025-02-01T03:34:00+00:00,2025-02-01T06:34:00+03:00,646.0,11.0,12.0,,3,20.91000080108643,30.28500080108643,2,1.0,1,0.2
2025-02-01T03:35:00+00:00,2025-02-01T06:35:00+03:00,629.5,9.5,10.5,,3,20.83500003814697,30.68499946594238,2,0.0,1,0.2
2025-02-01T03:36:00+00:00,2025-02-01T06:36:00+03:00,635.5,11.5,14.5,,3,20.88000011444092,31.27999973297119,2,0.0,1,0.2
2025-02-01T03:37:00+00:00,2025-02-01T06:37:00+03:00,658.0,11.0,11.0,,3,20.96499919891357,31.55999946594238,2,0.0,1,0.2
2025-02-01T03:38:00+00:00,2025-02-01T06:38:00+03:00,676.0,10.5,11.0,,3,21.02999973297119,31.44000053405762,2,0.0,1,0.2
2025-02-01T03:39:00+00:00,2025-02-01T06:39:00+03:00,670.0,10.0,10.5,,3,21.02000045776367,31.39000034332275,2,0.0,1,0.2
2025-02-01T03:40:00+00:00,2025-02-01T06:40:00+03:00,657.5,10.0,11.5,,3,20.96499919891357,30.80500030517578,2,0.0,1,0.2
2025-02-01T03:41:00+00:00,2025-02-01T06:41:00+03:00,634.0,9.0,9.0,,3,20.84499931335449,30.54999923706055,2,0.0,1,0.2
2025-02-01T03:42:00+00:00,2025-02-01T06:42:00+03:00,602.0,9.5,10.0,,3,20.71000003814697,30.44000053405762,2,0.0,1,0.2
2025-02-01T03:43:00+00:00,2025-02-01T06:43:00+03:00,575.0,8.0,8.5,,2,20.38999938964844,30.05000019073486,2,0.0,1,0.2
2025-02-01T03:44:00+00:00,2025-02-01T06:44:00+03:00,553.0,8.0,8.0,,2,20.29500007629395,30.65000057220459,2,0.0,1,0.2
2025-02-01T03:45:00+00:00,2025-02-01T06:45:00+03:00,567.0,8.0,11.0,,2,20.375,30.84999942779541,2,0.0,1,0.2
2025-02-01T03:46:00+00:00,2025-02-01T06:46:00+03:00,577.0,9.0,10.0,,2,20.44999980926514,30.67500019073486,2,0.0,1,0.2
2025-02-01T03:47:00+00:00,2025-02-01T06:47:00+03:00,576.5,8.0,8.0,,2,20.4399995803833,30.50500011444092,2,0.0,1,0.2
2025-02-01T03:48:00+00:00,2025-02-01T06:48:00+03:00,565.0,7.5,7.5,,2,20.3799991607666,30.38500022888184,2,0.0,1,0.2
2025-02-01T03:49:00+00:00,2025-02-01T06:49:00+03:00,556.5,7.0,8.5,,2,20.3149995803833,30.38999938964844,2,0.0,1,0.2
2025-02-01T03:50:00+00:00,2025-02-01T06:50:00+03:00,549.0,7.5,9.0,,2,20.21000003814697,30.40500068664551,2,0.0,1,0.2
2025-02-01T03:51:00+00:00,2025-02-01T06:51:00+03:00,528.5,8.0,9.0,,2,20.02999973297119,30.24499988555908,2,0.0,1,0.2
2025-02-01T03:52:00+00:00,2025-02-01T06:52:00+03:00,512.5,8.5,11.0,,2,19.98999977111816,30.39000034332275,2,0.0,1,0.2
2025-02-01T03:53:00+00:00,2025-02-01T06:53:00+03:00,515.0,9.0,9.5,,2,20.0,30.6200008392334,2,0.0,1,0.2
2025-02-01T03:54:00+00:00,2025-02-01T06:54:00+03:00,517.0,7.5,7.5,,2,20.00500011444092,30.47499942779541,2,0.0,1,0.2
2025-02-01T03:55:00+00:00,2025-02-01T06:55:00+03:00,510.5,6.5,6.5,,2,19.88999938964844,30.32000064849854,2,0.0,1,0.2
2025-02-01T03:56:00+00:00,2025-02-01T06:56:00+03:00,496.5,6.5,8.5,,1,19.8799991607666,30.30500030517578,2,0.0,1,0.2
2025-02-01T03:57:00+00:00,2025-02-01T06:57:00+03:00,484.0,8.5,8.5,,2,19.96000003814697,30.60000038146973,2,0.0,1,0.2
2025-02-01T03:58:00+00:00,2025-02-01T06:58:00+03:00,485.5,7.5,9.0,,2,20.01000022888184,30.59999942779541,2,0.0,1,0.2
2025-02-01T03:59:00+00:00,2025-02-01T06:59:00+03:00,486.0,8.0,8.0,,2,20.01000022888184,30.58500003814697,2,0.0,1,0.2
2025-02-01T04:00:00+00:00,2025-02-01T07:00:00+03:00,485.5,6.5,7.5,,1,20.03000068664551,30.54999923706055,2,0.0,1,0.2
2025-02-01T04:01:00+00:00,2025-02-01T07:01:00+03:00,483.0,6.5,7.0,,1,20.04500007629395,30.4399995803833,2,0.0,1,0.2
2025-02-01T04:02:00+00:00,2025-02-01T07:02:00+03:00,478.0,7.0,8.0,,1,20.0,30.10500049591064,2,0.0,1,0.2
2025-02-01T04:03:00+00:00,2025-02-01T07:03:00+03:00,466.0,7.0,7.0,,1,19.75500011444092,29.89000034332275,2,0.0,1,0.0
2025-02-01T04:04:00+00:00,2025-02-01T07:04:00+03:00,456.0,7.0,7.5,,1,19.59000015258789,30.08500003814697,2,0.0,1,0.0
2025-02-01T04:05:00+00:00,2025-02-01T07:05:00+03:00,453.5,8.0,10.0,,2,19.625,30.52499961853027,2,0.0,1,0.0
2025-02-01T04:06:00+00:00,2025-02-01T07:06:00+03:00,460.5,7.0,7.0,,1,19.70000076293945,30.66499996185303,2,0.0,1,0.0
2025-02-01T04:07:00+00:00,2025-02-01T07:07:00+03:00,465.5,6.5,7.5,,1,19.75999927520752,30.81500053405762,2,0.0,1,0.0
2025-02-01T04:08:00+00:00,2025-02-01T07:08:00+03:00,472.5,8.0,8.0,,2,19.82999992370605,30.77499961853027,2,0.0,1,0.0
2025-02-01T04:09:00+00:00,2025-02-01T07:09:00+03:00,475.0,6.5,7.5,,1,19.89000034332275,30.79500007629395,2,0.0,1,0.0
2025-02-01T04:10:00+00:00,2025-02-01T07:10:00+03:00,478.5,8.0,8.5,,2,19.90999984741211,30.59000015258789,2,0.0,1,0.0
2025-02-01T04:11:00+00:00,2025-02-01T07:11:00+03:00,479.0,7.5,7.5,,2,19.86999988555908,30.72500038146973,2,0.0,1,0.0
2025-02-01T04:12:00+00:00,2025-02-01T07:12:00+03:00,480.5,6.0,8.0,,1,19.94500064849854,30.90499973297119,2,0.0,1,0.0
2025-02-01T04:13:00+00:00,2025-02-01T07:13:00+03:00,496.5,7.0,7.0,,1,20.375,31.91999912261963,2,0.0,1,0.0
2025-02-01T04:14:00+00:00,2025-02-01T07:14:00+03:00,525.5,8.0,9.0,,2,20.72000026702881,32.21999931335449,2,0.0,1,0.0
2025-02-01T04:15:00+00:00,2025-02-01T07:15:00+03:00,560.0,5.5,6.0,,2,21.06999969482422,32.16499900817871,2,0.0,1,0.0
2025-02-01T04:16:00+00:00,2025-02-01T07:16:00+03:00,578.5,6.0,6.0,,2,21.28999996185303,32.15499877929688,2,0.0,1,0.0
2025-02-01T04:17:00+00:00,2025-02-01T07:17:00+03:00,596.5,5.5,6.0,,2,21.51999950408936,32.06999969482422,3,1.0,1,0.0
2025-02-01T04:18:00+00:00,2025-02-01T07:18:00+03:00,610.0,5.5,5.5,,3,21.68499946594238,32.0049991607666,3,0.0,1,0.0
2025-02-01T04:19:00+00:00,2025-02-01T07:19:00+03:00,619.5,7.0,8.5,,3,21.84000015258789,31.96999931335449,3,0.0,1,0.0
2025-02-01T04:20:00+00:00,2025-02-01T07:20:00+03:00,626.0,6.0,6.0,,3,21.97000026702881,32.02000045776367,3,0.0,1,0.0
2025-02-01T04:21:00+00:00,2025-02-01T07:21:00+03:00,636.5,4.5,4.5,,3,22.07999992370605,32.04500007629395,3,0.0,1,0.0
2025-02-01T04:22:00+00:00,2025-02-01T07:22:00+03:00,643.0,4.0,4.5,,3,22.15500068664551,32.10499954223633,3,0.0,1,0.0
2025-02-01T04:23:00+00:00,2025-02-01T07:23:00+03:00,657.5,5.0,5.0,,3,22.25,32.21000099182129,3,0.0,1,0.0
2025-02-01T04:24:00+00:00,2025-02-01T07:24:00+03:00,679.0,4.5,7.0,,3,22.34000015258789,32.30000114440918,3,0.0,1,0.0
2025-02-01T04:25:00+00:00,2025-02-01T07:25:00+03:00,695.5,4.5,5.0,,3,22.40999984741211,32.39999961853027,3,0.0,1,0.0
2025-02-01T04:26:00+00:00,2025-02-01T07:26:00+03:00,714.0,5.0,5.0,,3,22.47000026702881,32.42500114440918,3,0.0,1,0.0
2025-02-01T04:27:00+00:00,2025-02-01T07:27:00+03:00,731.0,4.5,5.0,,3,22.52999973297119,32.55999946594238,3,0.0,1,0.0
2025-02-01T04:28:00+00:00,2025-02-01T07:28:00+03:00,744.5,4.5,5.5,,3,22.59000015258789,32.67499923706055,3,0.0,1,0.0
2025-02-01T04:29:00+00:00,2025-02-01T07:29:00+03:00,762.0,5.0,6.5,,3,22.61999988555908,32.78499984741211,3,0.0,1,0.0
2025-02-01T04:30:00+00:00,2025-02-01T07:30:00+03:00,772.0,5.5,5.5,,3,22.64999961853027,32.8700008392334,3,0.0,1,0.0
2025-02-01T04:31:00+00:00,2025-02-01T07:31:00+03:00,784.0,5.0,5.0,,3,22.69999980926514,33.00500106811523,3,0.0,1,0.0
2025-02-01T04:32:00+00:00,2025-02-01T07:32:00+03:00,797.0,5.5,5.5,,3,22.70499992370605,33.0,3,0.0,1,0.0
2025-02-01T04:33:00+00:00,2025-02-01T07:33:00+03:00,806.5,6.0,6.0,,4,22.77000045776367,33.11999893188477,3,0.0,1,0.0
2025-02-01T04:34:00+00:00,2025-02-01T07:34:00+03:00,815.0,5.0,6.0,,4,22.78000068664551,33.13999938964844,3,0.0,1,0.0
2025-02-01T04:35:00+00:00,2025-02-01T07:35:00+03:00,826.5,4.0,5.5,,4,22.81999969482422,33.30000114440918,3,0.0,1,0.0
2025-02-01T04:36:00+00:00,2025-02-01T07:36:00+03:00,836.5,4.5,4.5,,4,22.85000038146973,33.38999938964844,3,0.0,1,0.0
2025-02-01T04:37:00+00:00,2025-02-01T07:37:00+03:00,849.0,5.0,6.0,,4,22.91499996185303,33.55500030517578,3,0.0,1,0.0
2025-02-01T04:38:00+00:00,2025-02-01T07:38:00+03:00,867.5,3.5,4.0,,4,22.96500015258789,33.66500091552734,3,0.0,1,0.0
2025-02-01T04:39:00+00:00,2025-02-01T07:39:00+03:00,887.5,4.5,5.0,,4,22.97499942779541,33.77000045776367,3,0.0,1,0.0
2025-02-01T04:40:00+00:00,2025-02-01T07:40:00+03:00,898.5,4.5,5.0,,4,23.02500057220459,33.88999938964844,3,0.0,1,0.0
2025-02-01T04:41:00+00:00,2025-02-01T07:41:00+03:00,905.0,3.5,4.5,,4,23.0600004196167,34.07999992370605,3,0.0,1,0.0
2025-02-01T04:42:00+00:00,2025-02-01T07:42:00+03:00,926.0,4.5,4.5,,4,23.07999992370605,34.20999908447266,3,0.0,1,0.0
2025-02-01T04:43:00+00:00,2025-02-01T07:43:00+03:00,942.5,3.5,3.5,,4,23.10500049591064,34.31999969482422,3,0.0,1,0.0
2025-02-01T04:44:00+00:00,2025-02-01T07:44:00+03:00,955.5,4.5,5.0,,4,23.13500022888184,34.40499877929688,3,0.0,1,0.0
2025-02-01T04:45:00+00:00,2025-02-01T07:45:00+03:00,970.0,4.5,5.5,,4,23.1850004196167,34.54999923706055,3,0.0,1,0.0
2025-02-01T04:46:00+00:00,2025-02-01T07:46:00+03:00,981.0,3.5,3.5,,4,23.19000053405762,34.68499946594238,3,0.0,1,0.0
2025-02-01T04:47:00+00:00,2025-02-01T07:47:00+03:00,997.5,3.0,3.5,,4,23.20999908447266,34.72000122070312,3,0.0,1,0.0
2025-02-01T04:48:00+00:00,2025-02-01T07:48:00+03:00,1002.0,4.5,6.0,,5,23.23499965667725,34.72500038146973,3,0.0,1,0.0
2025-02-01T04:49:00+00:00,2025-02-01T07:49:00+03:00,1007.0,3.5,3.5,,5,23.26500034332275,34.97500038146973,3,0.0,1,0.0
2025-02-01T04:50:00+00:00,2025-02-01T07:50:00+03:00,1025.5,5.0,5.0,,5,23.29000091552734,35.15500068664551,3,0.0,1,0.0
2025-02-01T04:51:00+00:00,2025-02-01T07:51:00+03:00,1039.5,3.5,5.0,,5,23.30999946594238,35.21999931335449,3,0.0,1,0.0
2025-02-01T04:52:00+00:00,2025-02-01T07:52:00+03:00,1046.5,3.5,5.0,,5,23.3149995803833,35.2400016784668,3,0.0,1,0.0
2025-02-01T04:53:00+00:00,2025-02-01T07:53:00+03:00,1052.5,4.0,5.5,,5,23.36500072479248,35.47999954223633,3,0.0,1,0.0
2025-02-01T04:54:00+00:00,2025-02-01T07:54:00+03:00,1068.0,3.5,3.5,,5,23.3799991607666,35.70999908447266,3,0.0,1,0.0
2025-02-01T04:55:00+00:00,2025-02-01T07:55:00+03:00,1090.0,4.0,5.0,,5,23.42000007629395,36.11499977111816,3,0.0,1,0.0
2025-02-01T04:56:00+00:00,2025-02-01T07:56:00+03:00,1108.0,4.0,4.0,,5,23.44499969482422,36.16500091552734,3,0.0,1,0.0
2025-02-01T04:57:00+00:00,2025-02-01T07:57:00+03:00,1120.5,3.5,3.5,,5,23.44499969482422,36.13999938964844,3,0.0,1,0.0
2025-02-01T04:58:00+00:00,2025-02-01T07:58:00+03:00,1131.0,3.0,4.0,,5,23.45000076293945,36.07500076293945,3,0.0,1,0.0
2025-02-01T04:59:00+00:00,2025-02-01T07:59:00+03:00,1140.0,4.0,4.0,,5,23.47499942779541,36.29500007629395,3,0.0,1,0.0
2025-02-01T05:00:00+00:00,2025-02-01T08:00:00+03:00,1155.5,3.5,3.5,,5,23.48999977111816,36.5049991607666,3,0.0,1,0.0
2025-02-01T05:01:00+00:00,2025-02-01T08:01:00+03:00,1171.5,3.5,3.5,,5,23.51000022888184,36.59999847412109,3,0.0,1,0.0
2025-02-01T05:02:00+00:00,2025-02-01T08:02:00+03:00,1180.5,3.0,3.0,,5,23.52999973297119,36.69000053405762,3,0.0,1,0.0
2025-02-01T05:03:00+00:00,2025-02-01T08:03:00+03:00,1185.5,3.5,4.0,,5,23.54500007629395,36.90499877929688,3,0.0,1,0.0
2025-02-01T05:04:00+00:00,2025-02-01T08:04:00+03:00,1203.5,4.0,4.0,,5,23.54000091552734,37.10000038146973,3,0.0,1,0.0
2025-02-01T05:05:00+00:00,2025-02-01T08:05:00+03:00,1220.5,4.0,4.5,,5,23.54999923706055,37.21500015258789,3,0.0,1,0.0
2025-02-01T05:06:00+00:00,2025-02-01T08:06:00+03:00,1231.5,3.0,3.5,,5,23.60500049591064,37.2450008392334,3,0.0,1,0.0
2025-02-01T05:07:00+00:00,2025-02-01T08:07:00+03:00,1245.0,4.0,4.0,,5,23.61000061035156,37.31500053405762,3,0.0,1,0.0
2025-02-01T05:08:00+00:00,2025-02-01T08:08:00+03:00,1262.5,4.5,4.5,,6,23.6200008392334,37.43999862670898,3,0.0,1,0.0
2025-02-01T05:09:00+00:00,2025-02-01T08:09:00+03:00,1271.0,3.0,3.0,,6,23.65499973297119,37.60000038146973,3,0.0,1,0.0
2025-02-01T05:10:00+00:00,2025-02-01T08:10:00+03:00,1273.5,4.0,4.5,,6,23.63999938964844,37.3849983215332,3,0.0,1,0.0
2025-02-01T05:11:00+00:00,2025-02-01T08:11:00+03:00,1272.5,4.5,4.5,,6,23.65999984741211,37.71000099182129,3,0.0,1,0.0
2025-02-01T05:12:00+00:00,2025-02-01T08:12:00+03:00,1282.0,4.0,4.0,,6,23.69000053405762,37.75,3,0.0,1,0.0
2025-02-01T05:13:00+00:00,2025-02-01T08:13:00+03:00,1290.0,2.5,3.0,,6,23.70499992370605,37.7450008392334,3,0.0,1,0.0
2025-02-01T05:14:00+00:00,2025-02-01T08:14:00+03:00,1297.0,3.0,3.0,,6,23.72499942779541,37.78499984741211,3,0.0,1,0.0
2025-02-01T05:15:00+00:00,2025-02-01T08:15:00+03:00,1325.5,3.5,4.5,,6,23.73999977111816,37.79999923706055,3,0.0,1,0.0
2025-02-01T05:16:00+00:00,2025-02-01T08:16:00+03:00,1345.0,4.0,4.0,,6,23.74499988555908,37.875,3,0.0,1,0.0
2025-02-01T05:17:00+00:00,2025-02-01T08:17:00+03:00,1343.0,4.0,4.0,,6,23.78000068664551,37.94499969482422,3,0.0,1,0.0
2025-02-01T05:18:00+00:00,2025-02-01T08:18:00+03:00,1328.5,3.5,4.0,,6,23.79500007629395,38.0049991607666,3,0.0,1,0.0
2025-02-01T05:19:00+00:00,2025-02-01T08:19:00+03:00,1333.0,4.0,4.0,,6,23.78500080108643,38.03000068664551,3,0.0,1,0.0
2025-02-01T05:20:00+00:00,2025-02-01T08:20:00+03:00,1349.0,4.0,4.0,,6,23.79999923706055,38.10999870300293,3,0.0,1,0.0
2025-02-01T05:21:00+00:00,2025-02-01T08:21:00+03:00,1361.0,3.0,3.5,,6,23.8149995803833,38.02500152587891,3,0.0,1,0.0
2025-02-01T05:22:00+00:00,2025-02-01T08:22:00+03:00,1374.5,3.5,3.5,,6,23.8149995803833,38.11999893188477,3,0.0,1,0.0
2025-02-01T05:23:00+00:00,2025-02-01T08:23:00+03:00,1386.5,4.0,4.0,,6,23.86000061035156,38.1299991607666,3,0.0,1,0.0
2025-02-01T05:24:00+00:00,2025-02-01T08:24:00+03:00,1405.0,3.0,3.5,,6,23.84500026702881,38.20499992370605,3,0.0,1,0.0
2025-02-01T05:25:00+00:00,2025-02-01T08:25:00+03:00,1418.5,4.5,5.5,,6,23.86499977111816,38.34499931335449,3,0.0,1,0.0
2025-02-01T05:26:00+00:00,2025-02-01T08:26:00+03:00,1428.5,3.5,4.0,,6,23.86999988555908,38.53999900817871,3,0.0,1,0.0
2025-02-01T05:27:00+00:00,2025-02-01T08:27:00+03:00,1439.5,4.0,4.0,,6,23.85000038146973,38.65499877929688,3,0.0,1,0.0
2025-02-01T05:28:00+00:00,2025-02-01T08:28:00+03:00,1418.5,3.5,3.5,,6,23.875,38.69999885559082,2,1.0,1,0.0
2025-02-01T05:29:00+00:00,2025-02-01T08:29:00+03:00,1435.5,3.0,3.0,,6,23.91499996185303,38.69999885559082,2,0.0,1,0.0
2025-02-01T05:30:00+00:00,2025-02-01T08:30:00+03:00,1423.5,3.0,3.5,,6,24.02000045776367,37.64499855041504,2,0.0,1,0.0
2025-02-01T05:31:00+00:00,2025-02-01T08:31:00+03:00,1386.0,4.0,4.0,,6,24.0,38.15000152587891,2,0.0,1,0.0
2025-02-01T05:32:00+00:00,2025-02-01T08:32:00+03:00,1417.0,4.0,4.5,,6,23.97499942779541,38.29500007629395,2,0.0,1,0.0
2025-02-01T05:33:00+00:00,2025-02-01T08:33:00+03:00,1477.0,3.0,4.0,,6,23.94000053405762,38.55000114440918,2,0.0,1,0.0
2025-02-01T05:34:00+00:00,2025-02-01T08:34:00+03:00,1510.5,4.0,4.0,,7,23.94999980926514,38.64500045776367,2,0.0,1,0.0
2025-02-01T05:35:00+00:00,2025-02-01T08:35:00+03:00,1520.5,4.5,4.5,,7,23.94000053405762,38.78000068664551,2,0.0,1,0.0
2025-02-01T05:36:00+00:00,2025-02-01T08:36:00+03:00,1527.0,4.5,5.0,,7,23.89999961853027,38.82500076293945,2,0.0,1,0.0
2025-02-01T05:37:00+00:00,2025-02-01T08:37:00+03:00,1539.0,3.5,3.5,,7,23.92999935150146,38.88999938964844,2,0.0,1,0.0
2025-02-01T05:38:00+00:00,2025-02-01T08:38:00+03:00,1548.0,3.5,4.5,,7,23.9350004196167,38.96499824523926,2,0.0,1,0.0
2025-02-01T05:39:00+00:00,2025-02-01T08:39:00+03:00,1550.5,3.0,4.5,,7,23.94499969482422,39.04000091552734,2,0.0,1,0.0
2025-02-01T05:40:00+00:00,2025-02-01T08:40:00+03:00,1552.5,3.5,3.5,,7,23.94499969482422,39.09000015258789,2,0.0,1,0.0
2025-02-01T05:41:00+00:00,2025-02-01T08:41:00+03:00,1552.5,3.0,4.5,,7,23.96000003814697,39.15499877929688,2,0.0,1,0.0
2025-02-01T05:42:00+00:00,2025-02-01T08:42:00+03:00,1553.0,2.5,4.0,,7,23.96999931335449,39.18000030517578,2,0.0,1,0.0
2025-02-01T05:43:00+00:00,2025-02-01T08:43:00+03:00,1561.0,3.0,3.0,,7,23.96499919891357,39.30500030517578,2,0.0,1,0.0
2025-02-01T05:44:00+00:00,2025-02-01T08:44:00+03:00,1581.0,3.0,3.0,,7,23.97499942779541,39.35500144958496,2,0.0,1,0.0
2025-02-01T05:45:00+00:00,2025-02-01T08:45:00+03:00,1576.5,2.5,2.5,,7,23.96999931335449,39.40999984741211,2,0.0,1,0.0
2025-02-01T05:46:00+00:00,2025-02-01T08:46:00+03:00,1576.5,3.5,3.5,,7,23.98999977111816,39.40999984741211,2,0.0,1,0.0
2025-02-01T05:47:00+00:00,2025-02-01T08:47:00+03:00,1570.5,2.5,4.0,,7,24.0,39.35499954223633,2,0.0,1,0.0
2025-02-01T05:48:00+00:00,2025-02-01T08:48:00+03:00,1585.5,2.5,2.5,,7,23.98499965667725,39.3849983215332,2,0.0,1,0.0
2025-02-01T05:49:00+00:00,2025-02-01T08:49:00+03:00,1610.5,4.0,4.0,,7,23.97999954223633,39.44499969482422,2,0.0,1,0.0
2025-02-01T05:50:00+00:00,2025-02-01T08:50:00+03:00,1625.0,2.5,2.5,,7,23.97499942779541,39.48999977111816,2,0.0,1,0.0
2025-02-01T05:51:00+00:00,2025-02-01T08:51:00+03:00,1623.0,2.5,4.0,,7,24.01500034332275,39.48999977111816,2,0.0,1,0.0
2025-02-01T05:52:00+00:00,2025-02-01T08:52:00+03:00,1625.5,3.0,3.0,,7,24.02000045776367,39.48999977111816,2,0.0,1,0.0
2025-02-01T05:53:00+00:00,2025-02-01T08:53:00+03:00,1623.5,3.0,3.5,,7,24.02000045776367,39.52000045776367,2,0.0,1,0.0
2025-02-01T05:54:00+00:00,2025-02-01T08:54:00+03:00,1617.0,1.5,2.5,,7,24.01000022888184,39.56500053405762,2,0.0,1,0.0
